"","ReviewID","Ranking","ReviewDate","Sentiment","Year","Tokenized_Sentence","money_related","delivery_service","return_service","products","customer_service","brand","Topic"
"18146",3305,1,2012-09-07,-2.66667,2012,"til den forkert adresse .",0,0,0,0,0,0,"Uncategorized"
"18147",3305,1,2012-09-07,-1.83333,2012,"en adresse hvor postnumme og by ikke korrekt så den ville aldrig nå frem til jeg .",0,0,0,0,0,0,"Uncategorized"
"18148",3305,1,2012-09-07,-1.83333,2012,"jeg kontakt de både per mail og telefon og gøre opmærksom på at de have annullere min ordre og sige at jeg skulle kunne genbestille de og at jeg nu have købe anden steds .",0,0,0,0,1,0,"Customer Service"
"18149",3305,1,2012-09-07,1.58333,2012,"de være ligeglad og ville ikke tilbageføre min penge før pakke være returnere hos de .",1,0,1,0,0,0,"Money"
"18150",3305,1,2012-09-07,-0.22222,2012,"på trods af at den selvflgelig ikke måtte gå ind og hæve penge på min kort på en af de annullere ordre .",1,0,0,0,0,0,"Money"
"18151",3305,1,2012-09-07,2.66667,2012,"forbrugerklagenævn være enig med jeg og det være zalando informere om .",0,0,0,0,0,1,"Brand"
"18152",3305,1,2012-09-07,0,2012,"de fastholde alligevel .",0,0,0,0,0,0,"Uncategorized"
"18153",3305,1,2012-09-07,5.41667,2012,"de ville ikke at betale jeg min penge før de have pakke mellem hånd igen .",1,0,0,0,1,0,"Money"
"18154",3305,1,2012-09-07,1.66667,2012,"det være en ærlig .",0,0,0,0,0,0,"Uncategorized"
"18155",3305,1,2012-09-07,-7.11111,2012,"yderst uheldig fejl at medarbejder der annullere min ordre ikke få annullere træk på min kort .",0,0,0,0,1,0,"Customer Service"
"18156",3305,1,2012-09-07,0,2012,".",0,0,0,0,0,0,"Uncategorized"
"18157",3305,1,2012-09-07,-5.38095,2012,"det være under al kritik at de så ikke rette op på deres fejl .",0,0,0,0,0,0,"Uncategorized"
"18158",3305,1,2012-09-07,-4.59722,2012,"istedet lave ny ulovelig ting ... så lige nu have zalando meget end krone som ikke være deres som som de ulovlig have trække fra min kort .",1,0,0,0,0,1,"Money"
"18159",3305,1,2012-09-07,0,2012,".",0,0,0,0,0,0,"Uncategorized"
"18160",3305,1,2012-09-07,-4.58333,2012,"de have så trække tid så meget med langsommelig svartid på min henvendelse at jeg dårligt ville kunne nå at oprette en klagesag via forbrugerklagenævnet før jeg alligevel have min penge retur .",1,0,1,0,0,0,"Money"
"18161",3305,1,2012-09-07,2.66667,2012,"smart købsloven gå man åbenbart ikke op i hos zalando .",0,0,0,0,0,1,"Brand"
"18162",3306,5,2012-09-06,4.83333,2012,"stor sortiment og god hjemmeside .",0,0,0,0,0,1,"Brand"
"18163",3306,5,2012-09-06,2.33333,2012,"hurtig levering",0,1,0,0,1,0,"Delivery"
"18164",3307,5,2012-09-05,9.27778,2012,"skarpe pris gratis levering og en kmp sortiment de have al hvad hjerte begær samtidigt være det mulig at bestille en vare og først betale om dag fuldstændig uden ekstra omkostning .",1,1,0,1,1,0,"Money"
"18165",3307,5,2012-09-05,3.22222,2012,"det være bestemt ikke sidste gang jeg handle der",0,0,0,0,0,0,"Uncategorized"
"18166",3308,5,2012-09-02,-0.33333,2012,"kunne kun anbafalde hjemmeside forskellig pris og stykke hvad tøj angå",1,0,0,1,0,1,"Money"
"18167",3309,5,2012-08-25,3.83333,2012,"kæmpe stor udvalg .",0,0,0,1,0,0,"Products"
"18168",3309,5,2012-08-25,2.33333,2012,"hurtig levering .",0,1,0,0,1,0,"Delivery"
"18169",3309,5,2012-08-25,8.26667,2012,"billigt købe en del på udsalg og rigtigt god kvalitet på tøj .",1,0,0,1,0,0,"Money"
"18170",3309,5,2012-08-25,0,2012,"produkt modsvar billed .",0,0,0,1,0,0,"Products"
"18171",3310,5,2012-08-20,7.5,2012,"kæmpe udvalg god pris og min vare komme hurtigt frem .",1,0,0,1,0,0,"Money"
"18172",3310,5,2012-08-20,0.38889,2012,"her komme jeg vist til at handle meget .",0,0,0,0,0,0,"Uncategorized"
"18173",3311,5,2012-08-19,4.5,2012,"hjemmeside være dejlig nem og overskuelig .",0,0,0,0,0,1,"Brand"
"18174",3311,5,2012-08-19,13.08333,2012,"elske deres sorteringsmulighed bestille en par sko til kæreste og de leve op til forventning og de komme hurtigt tror denne være min ny shoppe sted på net .",0,0,0,1,1,0,"Products"
"18175",3312,3,2012-08-19,-2.33333,2012,"zalando være ufatteligt langsom til at få afsende deres vare .",0,0,0,1,0,1,"Products"
"18176",3312,3,2012-08-19,1.5,2012,"derudover være det jeg en gåde at en så lille ting som en bikini skulle sende i en stor papkasse .",0,0,0,0,0,0,"Uncategorized"
"18177",3312,3,2012-08-19,0.16667,2012,"det have da være nem for al hvis den slags blive sende i pose der kunne være i postkasse .",0,0,0,0,0,0,"Uncategorized"
"18178",3312,3,2012-08-19,-5.66667,2012,"det have spar en tur på posthus i den anden ende af by ... når det så være sige have der aldrig være problem med de",0,0,0,0,0,0,"Uncategorized"
"18179",3313,4,2012-08-13,2.83333,2012,"zalando.dk have en stor udvalg .",0,0,0,1,0,1,"Products"
"18180",3313,4,2012-08-13,0.91667,2012,"jeg bestille min jakke og få den levere til dør .",0,0,0,1,0,0,"Products"
"18181",3313,4,2012-08-13,1.66667,2012,"jeg have en spørgsmål angå min bestilling så jeg sende derfor en mail til de de svare jeg inden for time .",0,0,0,1,1,0,"Products"
"18182",3313,4,2012-08-13,3.22222,2012,"kunne varm anbefale at handle her",0,0,0,0,0,1,"Brand"
"18183",3314,5,2012-08-09,7.83333,2012,"de have så stor en udvalg af fantastisk vare .",0,0,0,1,0,0,"Products"
"18184",3314,5,2012-08-09,0.71111,2012,"ende med at købe af deres egen mærke og en top fra anden mærke jeg ikke kende .",0,0,0,1,0,0,"Products"
"18185",3314,5,2012-08-09,6.33333,2012,"helt fantastisk .",0,0,0,0,0,0,"Uncategorized"
"18186",3314,5,2012-08-09,1.83333,2012,"og forholdsvis hurtigt .",0,0,0,0,0,0,"Uncategorized"
"18187",3314,5,2012-08-09,1.66667,2012,"nok min ny favoritside d",0,0,0,0,0,0,"Uncategorized"
"18188",3315,5,2012-08-05,0.88889,2012,"jeg kunne kun anbefale at handle tøj på denne side .",0,0,0,1,0,1,"Products"
"18189",3315,5,2012-08-05,0.22222,2012,"jeg have ikke prøve at skulle returnere nogen .",0,0,1,0,0,0,"Return"
"18190",3315,5,2012-08-05,0,2012,".",0,0,0,0,0,0,"Uncategorized"
"18191",3315,5,2012-08-05,3.65278,2012,"skulle det blive aktuel pr__hektio størrelse eller anden have jeg fuld tiltro at det ville forløbe lige så ordenligt .",0,0,0,0,0,0,"Uncategorized"
"18192",3315,5,2012-08-05,-1.66667,2012,"der betale de også fragt .",1,0,0,0,1,0,"Money"
"18193",3315,5,2012-08-05,0.22222,2012,"jeg handle der klart igen .",0,0,0,0,0,0,"Uncategorized"
"18194",3316,1,2019-11-05,0.22222,2019,"lade være med at handle hos zalando .",0,0,0,0,0,1,"Brand"
"18195",3316,1,2019-11-05,-0.5,2019,"de snyde en for penge når man skulle returnere .",1,0,1,0,0,0,"Money"
"18196",3316,1,2019-11-05,3.72222,2019,"jeg købe en jakke og sende den retur da jeg få penge tilbage stemme denne to beløb ikke overens .",1,0,1,1,0,0,"Money"
"18197",3316,1,2019-11-05,-4.66667,2019,"dårlig stil og kundeservice sige det kunne vi ikke gøre nogen ved ..",0,0,0,0,1,0,"Customer Service"
"18198",3317,1,2019-11-04,-3.66667,2019,"hjemmeside være ubrugelig på en ipad .",0,0,0,0,0,1,"Brand"
"18199",3317,1,2019-11-04,1.38889,2019,"menue vise kun en begrænse del af hvad firma tilsyneladende sælge og søgning være den ren goddag mand økseskaft .",0,0,0,0,0,1,"Brand"
"18200",3317,1,2019-11-04,0,2019,"ingen telefonsupport .",0,0,0,0,1,0,"Customer Service"
"18201",3317,1,2019-11-04,0,2019,"ingen chatsupport .",0,0,0,0,1,0,"Customer Service"
"18202",3318,1,2019-11-04,-2.28889,2019,"jeg have bestille en ordre for en uge siden nu og den være stadig ikke sende i nu dårlig service når man spørge af hvor den blive af få man bare at vide at den nok skulle blive sende snart og at de ingen kunne gøre ved det .",0,0,0,0,1,0,"Customer Service"
"18203",3319,1,2019-11-02,3.18333,2019,"bestille og få at vide min ordre ville blive levere over to omgange .",0,0,0,0,0,0,"Uncategorized"
"18204",3319,1,2019-11-02,-2.83333,2019,"den første pakke være uden problem .",0,0,0,0,0,0,"Uncategorized"
"18205",3319,1,2019-11-02,3.29167,2019,"da jeg endnu ikke have få besked på anden pakke i går over uge efter skrive jeg og få besked på pakke være forsøge levere og have ligge hos pakkeshop siden .",0,0,0,0,0,0,"Uncategorized"
"18206",3319,1,2019-11-02,1,2019,"jeg have være dernede i dag og da der være gå over dag være den sende retur .",0,0,1,0,0,0,"Return"
"18207",3319,1,2019-11-02,0,2019,"for den første have jeg ikke bede om hjemmelevering og for det anden have jeg ikke få besked om pakke kunne hente .",0,1,0,0,1,0,"Delivery"
"18208",3319,1,2019-11-02,4.94444,2019,"have i dag kontakt zalando på chat som beklage og oplyse at jeg få penge retur når når pakke være retur og ellers bestille på ny .",1,0,1,0,1,1,"Money"
"18209",3319,1,2019-11-02,-2.95556,2019,"det være en virkelig ærgerligt forløb zalando",0,0,0,0,0,1,"Brand"
"18210",3320,1,2019-11-02,1,2019,"jeg have købe en kjole bruge den tre gang og den være gå op i syning .",0,0,0,0,0,0,"Uncategorized"
"18211",3320,1,2019-11-02,-0.08333,2019,"lave en reklamation ... jeg kunne få .",0,0,1,0,0,0,"Return"
"18212",3320,1,2019-11-02,1.16667,2019,"hvilken jo ikke være nok til at få den fixet eller jeg kunne returnere kjole .",0,0,1,0,0,0,"Return"
"18213",3320,1,2019-11-02,0.5,2019,"de kunne ikke give jeg en ny .",0,0,0,0,0,0,"Uncategorized"
"18214",3320,1,2019-11-02,1.5,2019,"selvfølgelig få man da en ny kjole når den de have sende være defekt .",0,0,0,0,0,0,"Uncategorized"
"18215",3320,1,2019-11-02,-4.6,2019,"mega dårlig service ....",0,0,0,0,1,0,"Customer Service"
"18216",3321,5,2019-11-01,3.66667,2019,"købe altid tøj herholdsvis nemt og fin udvalg til jeg .",0,0,0,1,0,0,"Products"
"18217",3322,1,2019-11-01,0.33333,2019,"deres system være ikke i stand til at gense ordrebekraftelse være beskeden fra deres servicemedarbejder .",0,0,0,0,1,0,"Customer Service"
"18218",3322,1,2019-11-01,0.33333,2019,"pga en tastefejl i min mail have jeg ikke en kvittering på køb .",0,0,0,0,1,0,"Customer Service"
"18219",3322,1,2019-11-01,4.66667,2019,"jeg kunne anbefale al at benytte sig af boozt frem for zalando både leveringstid og service være i top her .",0,1,0,0,1,1,"Delivery"
"18220",3322,1,2019-11-01,-7.33333,2019,"zalando behøve for rest ikke svare på den her anmeldelse med en forklaring det have jeg skam få vi have desværre ikke mulighed for at genere en ordrebekræftelse din bekræftelse være oversigt på din zalando kontor",0,0,0,1,1,1,"Products"
"18221",3323,4,2019-11-01,6.33333,2019,"altid hurtig levering og god produkterbrands .",0,1,0,1,1,0,"Delivery"
"18222",3323,4,2019-11-01,2.66667,2019,"kunne helt klart anbefale det til anden .",0,0,0,0,0,1,"Brand"
"18223",3324,1,2019-10-31,-0.41667,2019,"lang levering og en ikke brugbart service center .",0,1,0,0,1,0,"Delivery"
"18224",3324,1,2019-10-31,3.5,2019,"pleje ellers at være god ..",0,0,0,0,0,0,"Uncategorized"
"18225",3325,1,2019-10-30,0,2019,"bestille en trøje den hos zalando .",0,0,0,0,0,1,"Brand"
"18226",3325,1,2019-10-30,2,2019,"penge trække .",1,0,0,0,0,0,"Money"
"18227",3325,1,2019-10-30,-1.66667,2019,"trøj aldrig afsende .",0,0,0,0,0,0,"Uncategorized"
"18228",3325,1,2019-10-30,3.72222,2019,"zalando oplyse jeg om at det være firmaetsuperdry som være ansvarlig for denne og ikke zalando som jeg ellers tro jeg handle med .",0,0,0,0,0,1,"Brand"
"18229",3325,1,2019-10-30,1,2019,"supe dårlig stil og ikke mindst dårlig ingen service fra zalandos side .",0,0,0,0,1,1,"Customer Service"
"18230",3326,1,2019-10-29,2.91667,2019,"jeg have før anbefale zalando .",0,0,0,0,0,1,"Brand"
"18231",3326,1,2019-10-29,0.33333,2019,"det gøre jeg absolut ikke igen .",0,0,0,0,0,0,"Uncategorized"
"18232",3326,1,2019-10-29,5.33333,2019,"den eneste positiv være at de gøre det nemt emballagemæssigt at returnere .",0,0,1,0,0,0,"Return"
"18233",3326,1,2019-10-29,-3,2019,"drfra gå det galt .",0,0,0,0,0,0,"Uncategorized"
"18234",3326,1,2019-10-29,1.16667,2019,"jeg have sende en vare retur efter jeg modtage en påmindelse med post .",0,1,1,1,0,0,"Delivery"
"18235",3326,1,2019-10-29,-3.16667,2019,"det være min fejl at jeg glemme al om pakke inden jeg tage i sommerhus .",0,0,0,0,0,0,"Uncategorized"
"18236",3326,1,2019-10-29,-3.22222,2019,"den tage jeg gerne på min kappe det være dårlig stil .",0,0,0,0,0,1,"Brand"
"18237",3326,1,2019-10-29,-1.55556,2019,"jeg skrive til kundeservice og beklage dybt at jeg ikke have have sende den retur endnu .",0,0,1,0,1,0,"Return"
"18238",3326,1,2019-10-29,1.66667,2019,"at min søster som skrive til jeg om brev idet hun passe vores hus have sende den retur med den samme .",0,0,1,0,0,0,"Return"
"18239",3326,1,2019-10-29,1,2019,"jeg spørge her kundeservice om de ikke kunne sætte den krone det dreje sig om i henstand da de kunne se at pakke være på vej retur .",1,0,1,0,1,0,"Money"
"18240",3326,1,2019-10-29,0.33333,2019,"her have forskellig medarbejder skrive tilbage at det ikke kunne lade sig gøre .",0,0,0,0,1,0,"Customer Service"
"18241",3326,1,2019-10-29,-2.83333,2019,"så selvom jeg kunne se at i modtage min pakke i går have jeg være nødsag til at betale den krone i dag for at undgå en rykkergebyr for derefter vente på at i have færdigekspedere min returnering for så at tilbageføre den krone igen .",1,1,1,0,1,0,"Money"
"18242",3326,1,2019-10-29,1.91667,2019,"ren administrativt måtte denne metode da være langt dyr end den krone",1,0,0,0,0,0,"Money"
"18243",3327,5,2019-10-29,3.33333,2019,"jeg købe smarte tryje .",0,0,0,0,0,0,"Uncategorized"
"18244",3327,5,2019-10-29,-0.66667,2019,"jeg skulle returnere den ene og det være rædi nemt",0,0,1,0,0,0,"Return"
"18245",3328,1,2019-10-29,-0.12222,2019,"sende jeg to gang mega ridse støvle og være ikke villig til at besvare min mails personligt .",0,0,0,1,1,0,"Products"
"18246",3328,1,2019-10-29,-5.33333,2019,"dårlig kvalitet dårlig service",0,0,0,1,1,0,"Products"
"18247",3329,1,2019-10-29,0,2019,"jeg være førstegangskøb .",0,0,0,0,0,0,"Uncategorized"
"18248",3329,1,2019-10-29,2.83333,2019,"og jeg vælge at købe en fødselsdagsgave til min kæreste .",0,0,0,0,0,0,"Uncategorized"
"18249",3329,1,2019-10-29,3.61111,2019,"desværre være en af bluse ikke hans farve og størrelse så jeg ville gerne bytte og få min rabat som ved min første køb .",0,0,1,0,0,0,"Return"
"18250",3329,1,2019-10-29,0,2019,".",0,0,0,0,0,0,"Uncategorized"
"18251",3329,1,2019-10-29,0.72222,2019,"zolando have deres betingelse som ikke være angive når man acceptere køb for de forvente man læse al deres betingelse den forskellig sted på deres hjemmeside og her være regel du kunne bytte til anden størrelse .",0,0,1,0,0,1,"Return"
"18252",3329,1,2019-10-29,1.83333,2019,"ej til anden farve så være det fuld pris altså ingen rabat .",1,0,0,0,0,0,"Money"
"18253",3329,1,2019-10-29,0,2019,"forklaring være at det stå i deres betingelse på deres hjemmeside .",0,0,0,0,1,1,"Customer Service"
"18254",3329,1,2019-10-29,8.05556,2019,"det skyldes at ny farve betragte som anden vare trods den anden farve jeg ønske være samme pris what the f... totalt smålig service for en ny kunde .",1,0,0,1,1,0,"Money"
"18255",3329,1,2019-10-29,1.83333,2019,"nu måtte vi se om jeg få min penge retur da jeg kunne se de have stor problem med at betale penge tilbage",1,0,1,0,1,0,"Money"
"18256",3330,5,2019-10-28,3,2019,"trygt og nemt .",0,0,0,0,0,0,"Uncategorized"
"18257",3330,5,2019-10-28,0.66667,2019,"jeg have købe vare og returnere vare fra zalando i en del år .",0,0,1,1,0,1,"Return"
"18258",3330,5,2019-10-28,-5.33333,2019,"aldrig en problem .",0,0,0,0,0,0,"Uncategorized"
"18259",3330,5,2019-10-28,3,2019,"i være så omhyggelig om at forklare returnering og refundering på jeres hjemmeside .",0,0,1,0,1,1,"Return"
"18260",3330,5,2019-10-28,1.46667,2019,"i holde hvad i love .",0,0,0,0,0,0,"Uncategorized"
"18261",3330,5,2019-10-28,-0.16667,2019,"som anden virksomhed kunne i også have travl jul anden .",0,0,0,0,0,1,"Brand"
"18262",3330,5,2019-10-28,4.16667,2019,"jeg være fuldt ud tilfreds med jer .",0,0,0,0,0,0,"Uncategorized"
"18263",3330,5,2019-10-28,6.06667,2019,"og så tage jeg det meget cool hvis min vare først ankomme om dag .",0,0,0,1,0,0,"Products"
"18264",3330,5,2019-10-28,-2.625,2019,"en lille undre være dog hvorfor i nedsætte en vare når den lige være blive købe ?",0,0,0,1,0,0,"Products"
"18265",3331,1,2019-10-28,-0.88889,2019,"have ikke få min tilgode overføre zalando sige de ikke kunne tilbagefør pga jeg have skifte bank .",1,0,0,0,0,1,"Money"
"18266",3331,1,2019-10-28,-2.72222,2019,"det dreje sig om krone jeg have skifte bank og gøre opmærksom på denne de henholde sig til at den gan bank have modtage de og i.flg bank være de sætte tilbage den .",1,1,0,0,0,0,"Money"
"18267",3331,1,2019-10-28,-1.33333,2019,"de kunne ikke finde de ved zalando .",0,0,0,0,0,1,"Brand"
"18268",3331,1,2019-10-28,-1.22222,2019,"pebernødder så behold de jeg gide ikke at kæmpe med demoe mere .",0,0,0,0,0,0,"Uncategorized"
"18269",3331,1,2019-10-28,-1.83333,2019,"i miste en kunde også være den ikke længe .",0,0,0,0,1,0,"Customer Service"
"18270",3332,5,2019-10-28,6,2019,"have købe mange ting på zalando og altid være tilfreds .",0,0,0,0,0,1,"Brand"
"18271",3332,5,2019-10-28,1.33333,2019,"min sidste køb være en par bukser som desværre flække i syning efter mor_ve her få jeg min penge retur og bestille derefter en par ny .",1,0,1,0,0,0,"Money"
"18272",3332,5,2019-10-28,3.22222,2019,"jeg kunne derfor varm anbefale at handle hos zalando",0,0,0,0,0,1,"Brand"
"18273",3333,1,2019-10-28,-8.33333,2019,"den dårlig netbutik nogensinde bestille jakke få den i forkert størrelse deres fejl .",0,0,0,1,0,1,"Products"
"18274",3333,1,2019-10-28,-2.11111,2019,"ringer så til support hvor de beklage og jeg skulle bare sende jakke tilbage så få jeg bytte den .",0,0,1,1,1,0,"Return"
"18275",3333,1,2019-10-28,-0.16667,2019,"ringer så nogen dag senere hvor hun for den første være totalt spejlblank .",0,0,0,0,1,0,"Customer Service"
"18276",3333,1,2019-10-28,1.16667,2019,"sige at de ikke have nogen bytte service .",0,0,1,0,1,0,"Return"
"18277",3333,1,2019-10-28,3.66667,2019,"og jeg først få refundere den dag efter hvad være det for service .",0,0,1,0,1,0,"Return"
"18278",3334,1,2019-10-28,-3.71667,2019,"aldrig handel hos zalando sende du vare retur eller betale for meget få du ikke din penge igen de stikke du en undskyldning mange gang med at penge være forsinke .",1,0,1,1,1,1,"Money"
"18279",3334,1,2019-10-28,0,2019,"jeg skulle have godt tilbage og jeg have rykke efter de i uge nu ren og skær svindel",0,0,0,0,0,0,"Uncategorized"
